,fips_code,state_code,mn_pay,sd_pay,cv_pay,nn_pay,pct_sp1011,pct_sp1012,pct_sp1013,pct_sp1021,pct_sp1022,pct_sp1023,pct_sp1024,pct_sp1025,pct_sp1026,pct_sp1027,pct_sp1028,pct_sp1029
39025,39025,39,39957.49516138213,27718.576315712227,0.6937015497032832,35134.0,0.002251129860979843,0.059474507243139206,0.10948052171223344,0.2514907291254962,0.0,0.058924612925953294,0.10501263038509787,0.20174247761758288,0.13948413039368995,0.03505576272060214,0.037083498015225196,0.0
39027,39027,39,35439.187215765545,21265.038967186632,0.600043077673255,3958.0,0.007753773305711749,0.02047943178455164,0.19414027818881327,0.37277300976620303,0.0026635099141757916,0.035750221959159514,0.05279668540988458,0.19289730689553122,0.0912104172832199,0.0,0.029535365492749335,0.0
39029,39029,39,34569.84997238756,17796.76082231931,0.5148058448773818,16297.0,0.012504672262054437,0.04380033300485915,0.22630738387305038,0.193346698834483,0.0062863162186958445,0.023140439702334432,0.059465153420095826,0.25634578137211594,0.09606170783920623,0.03527133100003398,0.04743620238540215,3.398008766862619e-05
39031,39031,39,30047.744952893674,13520.000714019616,0.4499505948022101,2972.0,0.015006002400960384,0.031912765106042414,0.27641056422569027,0.18187274909963985,0.006002400960384154,0.02490996398559424,0.049119647859143654,0.27651060424169666,0.08093237294917967,0.023209283713485393,0.034013605442176874,0.00010004001600640257
39033,39033,39,31774.055762081785,14836.238473167507,0.4669293270037196,5111.0,0.025466624485922178,0.037962670041126224,0.18981335020563114,0.1683011705156596,0.008067067383739322,0.051170515659601394,0.07450173995571022,0.27783929136349256,0.10234103131920279,0.03139829167984815,0.03313824739006643,0.0
39035,39035,39,75958.16193717532,51586.23282821829,0.6791400886041062,657576.0,0.0009631836099627761,0.030926151807066912,0.09287587142733658,0.17494131028644422,0.018046658150769793,0.07180520091708252,0.1668324568179542,0.26860062593214085,0.10363828202070982,0.029844971344601574,0.04146903337252841,5.625431340238436e-05
39037,39037,39,30476.440147007346,15696.037591101085,0.5150220142309622,5714.0,0.0369024014100022,0.049790702797973124,0.26426525666446354,0.22025776602775943,0.006168759638686935,0.03877506058603217,0.048303591099361096,0.20880149812734083,0.07000440625688478,0.030237937871777924,0.026492619519718,0.0
39039,39039,39,37390.17432018729,24971.035947952398,0.6678502147145731,5553.0,0.014054124722185906,0.02294417570924304,0.20074519545038566,0.22421231533533795,0.012354556151130867,0.047587919989541115,0.061445940645836056,0.22983396522421232,0.11439403843639691,0.037586612629101845,0.03484115570662832,0.0
39041,39041,39,58934.14450308367,38783.76812481644,0.6580865549475672,65182.0,0.0038054030066012093,0.03976257835469019,0.07115992677650192,0.19104676318855052,0.008076773728296445,0.07365618239307706,0.22842403062073557,0.16955677594719032,0.1583513618461197,0.0327730626282798,0.02328729128529428,9.985022466300549e-05
39043,39043,39,39030.264386268216,38889.97874921752,0.996405721578969,16196.0,0.013606772652342768,0.03207510267944455,0.1632253918582884,0.18552149981839008,0.014137632365678523,0.02441954681344472,0.04414517616160487,0.21731720264871057,0.2441954681344472,0.02277108770361264,0.038585119164035654,0.0
39045,39045,39,32059.5782344307,18252.02381568663,0.5693157808322221,23845.0,0.0018481299235336244,0.06135791346131633,0.09815880056367962,0.20433386467068634,0.008316584655901309,0.027537135860651003,0.10282532862060202,0.2725991637212096,0.15517360870469193,0.0350913669230947,0.0325963915263243,0.00016171136830919213
39047,39047,39,26551.277395447327,12797.027390539637,0.4819740760470495,3778.0,0.01164785553047404,0.023566591422121898,0.15963882618510158,0.37832957110609483,0.0030699774266365687,0.019683972911963884,0.047494356659142214,0.19404063205417607,0.11331828442437923,0.017155756207674944,0.032054176072234764,0.0
39049,39049,39,66678.19949083733,44940.15689999325,0.6739857591110984,663835.0,0.0009596614440282706,0.037904005013313334,0.049102677219446514,0.19898160517797656,0.021171547349197465,0.0842312679199076,0.1676352866988564,0.25833115923693806,0.10142258009961076,0.029038935772166933,0.05117145557829435,4.981849026376269e-05
39051,39051,39,34035.0371436045,16659.449882164005,0.48947940946479823,3823.0,0.019192477876106194,0.0480641592920354,0.3569137168141593,0.1685287610619469,0.005586283185840708,0.022345132743362833,0.04579646017699115,0.20873893805309734,0.07228982300884956,0.02002212389380531,0.03252212389380531,0.0
39053,39053,39,28762.259531590415,13047.899141174994,0.45364652686080215,3672.0,0.002052238805970149,0.05046641791044776,0.05559701492537313,0.22388059701492538,0.003917910447761194,0.036287313432835824,0.05886194029850746,0.4292910447761194,0.08824626865671642,0.0230410447761194,0.028358208955223882,0.0
39055,39055,39,44996.102294719385,25931.75180291721,0.5763110687469587,21702.0,0.008642919890050725,0.06449601858936213,0.21340927767859674,0.21102893252854998,0.002607044688146448,0.02405848848082972,0.10229816656748562,0.21771656890249086,0.087704383802318,0.03797217263169826,0.030066026240471534,0.0
39057,39057,39,62913.416793048695,33452.75790376137,0.5317269289919978,56047.0,0.003854139807564428,0.021889885597188106,0.03996634413125789,0.17696472919239487,0.008821094629989007,0.02469906496396922,0.17863395171468507,0.17843038799245456,0.13220785213131217,0.021727034619403694,0.2127919443049656,1.3570914815367704e-05
39059,39059,39,33423.78903376798,24645.036172404187,0.7373501594180529,5982.0,0.0429042904290429,0.04806105610561056,0.1919004400440044,0.1894939493949395,0.0048817381738173815,0.03094059405940594,0.04359185918591859,0.2754400440044004,0.12293729372937294,0.022414741474147414,0.027433993399339933,0.0
39061,39061,39,74360.9702457134,52635.03237517931,0.707831436320097,456304.0,0.0009578300653083724,0.045328819151909894,0.09959673399495282,0.16346445179866803,0.015995762090649818,0.07584059362006987,0.18919684971646275,0.2382455680811927,0.11665392817838315,0.029434704333496882,0.02522611631184601,5.864265705969627e-05
39063,39063,39,48466.51347690641,41656.850686003025,0.8594975726044728,22149.0,0.0011371339849985786,0.024820136018718974,0.2576920553696779,0.22858579894596426,0.007150823328741062,0.020227864156224715,0.13026744516608715,0.18541844343851824,0.09978350718362528,0.029259332152463426,0.015657460254980427,0.0
39065,39065,39,31276.60820895522,16468.74877090202,0.5265516216105119,2412.0,0.030326197757390417,0.016946992864424058,0.22464322120285424,0.16819571865443425,0.0036952089704383284,0.03300203873598369,0.03491335372069317,0.3473496432212029,0.10053516819571866,0.0,0.040392456676860346,0.0
39067,39067,39,29534.303225806452,15099.2893528029,0.511245829548112,930.0,0.06875349357182783,0.05673560648406931,0.12073784237003912,0.25936277249860257,0.008943543879262158,0.0461151481274455,0.04667411961989938,0.2179988820570151,0.06819452207937395,0.04108440469536054,0.06484069312465064,0.0005589714924538849
39069,39069,39,35056.90247599799,24507.906738200152,0.6990893378266863,1979.0,0.0137546468401487,0.0637546468401487,0.30130111524163566,0.1758364312267658,0.01133828996282528,0.027881040892193308,0.02815985130111524,0.2555762081784387,0.06022304832713755,0.024442379182156134,0.037732342007434944,0.0
39071,39071,39,28142.118272841046,18454.7960699518,0.6557713918700238,3196.0,0.0065764023210831725,0.03249516441005803,0.17437137330754351,0.20918762088974854,0.009477756286266924,0.045841392649903286,0.05473887814313346,0.3034816247582205,0.09709864603481624,0.030270793036750482,0.03646034816247582,0.0
39073,39073,39,27582.356123215624,13611.5085309915,0.4934860702322276,2662.0,0.01802773497688752,0.05161787365177196,0.13728813559322034,0.15701078582434513,0.002927580893682589,0.04422187981510015,0.03636363636363636,0.26286594761171034,0.18875192604006163,0.03312788906009245,0.06779661016949153,0.0
39075,39075,39,39722.17870149441,16469.40977929387,0.41461496618951227,7963.0,0.011868087470329781,0.11236806221907984,0.3678602090803495,0.21958486945103783,0.0039391949901520125,0.02287763244280592,0.034392202414019496,0.10822685722943286,0.08479369728801575,0.017524367456189082,0.016514317458714206,5.050249987374375e-05
39077,39077,39,43865.86089980439,31684.453928722698,0.7223032508376915,9202.0,0.030148379170210755,0.08019090823173614,0.27246952083924014,0.18608827142992157,0.009828938663642378,0.0267460542481807,0.041536716756450244,0.19728759096493714,0.0954541158680654,0.032463850297703434,0.027785653529912108,0.0
39079,39079,39,33259.790792358275,25393.468972709827,0.7634885357891126,3193.0,0.0061276932200039535,0.04111484483099427,0.2747578572840482,0.1882783158727021,0.008005534690650327,0.030440798576793833,0.06631745404230086,0.22741648547143703,0.09517691243328721,0.020260921130658232,0.04210318244712394,0.0
39081,39081,39,31846.884965831432,16881.243975924706,0.5300752018301512,8780.0,0.0,0.002963265723190109,0.08353343892096254,0.27793388851989986,0.01333469575435549,0.030143565115209728,0.06641802483012313,0.34542481990497115,0.1038675726766464,0.027793388851989988,0.048485158125989886,0.0001021815766617279
39083,39083,39,28963.008712633313,15333.44207095563,0.5294146828146128,6657.0,0.008242862887012465,0.05543827905106554,0.22451749095295537,0.15385002010454363,0.0061821471652593486,0.02804583835946924,0.07478890229191798,0.29629071170084437,0.09705468435866506,0.027945315641334942,0.027593486127864896,5.0261359067149175e-05
39085,39085,39,47102.636704334145,33093.286970533394,0.7025782267405069,69910.0,0.009018447758741116,0.044383499732938904,0.22554336661325444,0.18974690825424217,0.01037429639672953,0.02523727351164797,0.1077488803977156,0.20233986605858909,0.12137926784173549,0.029068573072024324,0.03513907720119972,2.054316118164263e-05
39087,39087,39,28115.31918238994,14082.25770801192,0.5008749008559134,4452.0,0.0,0.0,0.08060495263420309,0.24239654312780456,0.005567558584011966,0.034901113511716805,0.06888815024098388,0.4046036230679741,0.1054512215389729,0.02492936679408343,0.032657470500249294,0.0
39089,39089,39,43686.02481733434,25571.257523482815,0.5853418256846363,31752.0,0.015097236438075742,0.047210849539406345,0.12183341862845445,0.2875671699078813,0.005085721596724668,0.04300473387922211,0.10828748720573184,0.20530002558853633,0.09982727737973388,0.037199334698055274,0.029506780962128967,7.996417604913e-05
39091,39091,39,27988.08011310085,15572.234315777436,0.5563880856725245,4244.0,0.008015087223008015,0.03101262507203101,0.27586568180627585,0.2384095552412384,0.003667033370003667,0.026402640264026403,0.09911467337209912,0.17308397506417308,0.09371889569909372,0.025354916444025356,0.025354916444025356,0.0
39093,39093,39,45221.158856527654,31346.249980991586,0.6931766185038128,70592.0,0.00944208617423283,0.04540711398381067,0.16780978046136547,0.19561935830285593,0.009594051080470484,0.02343298854184607,0.10027657612935253,0.260467849291337,0.1108837265847407,0.028721367278916388,0.04829444720232608,5.0654968745884285e-05
39095,39095,39,54351.17719259376,43255.87249441262,0.7958589809588696,157975.0,0.0019700513843086127,0.045085896157680806,0.12480826750517678,0.17981152695758879,0.00906415369276785,0.037569982360610474,0.1391067183066186,0.28094562466446815,0.1186392744842396,0.030087621750134214,0.03284377636321804,6.710637318812792e-05
39097,39097,39,37494.02807838549,13458.51817844778,0.3589509814819371,6838.0,0.013898080741230973,0.03658022982973347,0.25449732266409963,0.3305456952048613,0.004091209915167559,0.01449972925816738,0.09469947656579027,0.1411467420732808,0.07087419529510859,0.0105288490463871,0.028518139702785633,0.00012032970338728115
39099,39099,39,44881.259863519874,33523.11222660748,0.7469289482636726,67116.0,0.003158618964223167,0.050840213493453426,0.09742723709448753,0.21593278292052373,0.011654574264031357,0.02914686014510883,0.11492994746059544,0.2784171461929781,0.12690768076057043,0.031325577516470686,0.04021766324743558,4.1697940121757986e-05
39101,39101,39,28865.66788939052,14801.242248490702,0.5127628539622618,7088.0,0.0064470509940936695,0.023916479494218452,0.25775725813160305,0.18388653190250395,0.008609932617918642,0.029198901921637134,0.08697279760419266,0.26349721321021546,0.08501788536727393,0.026120954995424675,0.028574993760918394,0.0
39103,39103,39,44140.145817874785,28414.06108450574,0.6437237702327507,39083.0,0.003575646240650833,0.06555898176092376,0.15191575908673402,0.24524340637711586,0.00969360976249836,0.03075383807899226,0.12954336701220312,0.190673796089752,0.11507676157984517,0.030524209421335782,0.027375016402046974,6.560818790185015e-05
39105,39105,39,31181.72166874222,16211.436550634062,0.5199019067277816,1606.0,0.037632942459776386,0.06681210799018271,0.03872375238614671,0.20725388601036268,0.0035451322607035723,0.05044995909462776,0.04554131442596128,0.32478865557676573,0.11889828197436597,0.02290700845377693,0.08344695936733024,0.0
39107,39107,39,33522.37095191365,19356.58524713534,0.5774229178151361,6114.0,0.03013069939139978,0.05482390501845755,0.330789184874788,0.20752269779507135,0.009777511723037015,0.032824503641624266,0.0311284046692607,0.17574578469520102,0.06934051681133394,0.0367654394891749,0.021151351890651503,0.0
39109,39109,39,41029.10279391147,23383.49366843622,0.5699245675902574,19972.0,0.004447376780783423,0.043300833272242996,0.2652298218605674,0.21858123793465778,0.005547002907900203,0.02321432935024314,0.09280844512865626,0.1869608777460108,0.10104342301395304,0.030813967695427998,0.02805268430955697,0.0
39111,39111,39,33362.45309381238,15586.330219422327,0.4671817799367119,1002.0,0.05135420330636652,0.09215617305663032,0.014421385860007034,0.2427013717903623,0.005627857896588111,0.04467112205416813,0.054519873373197324,0.2687302145620823,0.08688005627857896,0.04256067534294759,0.0963770664790714,0.0
39113,39113,39,61696.00478058098,40283.471965485856,0.6529348554862212,196838.0,0.0013161048012288884,0.03826132734080043,0.11694475109904573,0.17575302802321058,0.028011424575408877,0.05553962261185909,0.12741073077210172,0.29584071596101186,0.1062901952156644,0.027512483352256433,0.02699782744491021,0.00012178880250177772
39115,39115,39,25958.53846153846,14785.724807890703,0.5695900341152879,299.0,0.011795543905635648,0.03888160768894714,0.19528178243774574,0.29357798165137616,0.011358671909130624,0.041502839667977284,0.031891655744866756,0.17169069462647443,0.09785932721712538,0.011358671909130624,0.09480122324159021,0.0
39117,39117,39,33799.778633795584,17959.094745757757,0.5313376439631735,1947.0,0.012542119056533133,0.06832646948708349,0.1677274429052789,0.15668289030325722,0.009734181954324224,0.02358667165855485,0.055222763010108575,0.3234743541744665,0.10426806439535755,0.01759640584050917,0.0608386372145264,0.0
39119,39119,39,32897.332874196516,16898.666321354678,0.5136789169498109,15246.0,0.011957052220595413,0.03468155197657394,0.08662762323084432,0.24987798926305516,0.02016227428013665,0.02913006344558321,0.06372010736944851,0.3192105905319668,0.11761835041483651,0.03913494387506101,0.027848950707662273,3.0502684236212788e-05
39121,39121,39,33440.26713532513,20976.877121834084,0.6272939458571144,569.0,0.03712406015037594,0.05733082706766917,0.11701127819548872,0.2669172932330827,0.007518796992481203,0.043233082706766915,0.12077067669172932,0.16447368421052633,0.10150375939849623,0.03242481203007519,0.05169172932330827,0.0
39123,39123,39,34200.79616754282,17622.317244721125,0.5152604389205718,5897.0,0.014044535002183089,0.042861301120652014,0.1503420171736283,0.20149905399505166,0.0058215689128220055,0.02983554067821278,0.04038713433270266,0.2142337359918498,0.20906709358172026,0.024596128656672975,0.06731189055450444,0.0
39125,39125,39,29762.004310344826,16653.919582627885,0.5595698263117055,1160.0,0.12835820895522387,0.016844349680170574,0.2505330490405117,0.1880597014925373,0.005330490405117271,0.024946695095948827,0.029424307036247335,0.22942430703624733,0.05373134328358209,0.01577825159914712,0.057569296375266525,0.0
39127,39127,39,30663.164720600493,14611.546943029796,0.47651790270732536,2398.0,0.04185259270657024,0.057701184797661176,0.15186951838744422,0.17602708108939838,0.0016925680873980612,0.024311432528081243,0.09401446376365595,0.29004462224957683,0.07970456993383597,0.02523465148484382,0.057547314971534085,0.0
